URLs,Subdirectories
https://www.nfl.com/prospects/maxwell-tuerk/32195455-4556-3609-aa22-77f0c7070fe7,"['', 'prospects', 'maxwell-tuerk', '32195455-4556-3609-aa22-77f0c7070fe7']"
https://www.nfl.com/prospects/darryl-williams/32195749-4c20-7540-b6f6-23254773e78b,"['', 'prospects', 'darryl-williams', '32195749-4c20-7540-b6f6-23254773e78b']"
https://www.nfl.com/prospects/jack-allen/3219414c-4c42-2515-90f5-3e1b3c711061,"['', 'prospects', 'jack-allen', '3219414c-4c42-2515-90f5-3e1b3c711061']"
https://www.nfl.com/prospects/joshua-allen/3219414c-4c52-9825-55b3-86858b89ee0c,"['', 'prospects', 'joshua-allen', '3219414c-4c52-9825-55b3-86858b89ee0c']"
https://www.nfl.com/prospects/david-andrews/3219414e-4465-2945-5c46-ad9c6f0fca0d,"['', 'prospects', 'david-andrews', '3219414e-4465-2945-5c46-ad9c6f0fca0d']"
https://www.nfl.com/prospects/matt-armstrong/32194152-4d47-8980-f62c-01be10c471ff,"['', 'prospects', 'matt-armstrong', '32194152-4d47-8980-f62c-01be10c471ff']"
https://www.nfl.com/prospects/deyshawn-bond/3219424f-4e14-1472-e9d9-b6853e892d85,"['', 'prospects', 'deyshawn-bond', '3219424f-4e14-1472-e9d9-b6853e892d85']"
https://www.nfl.com/prospects/jacob-brendel/32194252-4527-3025-f511-d9c5bdf338c5,"['', 'prospects', 'jacob-brendel', '32194252-4527-3025-f511-d9c5bdf338c5']"
https://www.nfl.com/prospects/johnny-caspers/32462017-0002-5579-04c6-a51ddfaa4ea8,"['', 'prospects', 'johnny-caspers', '32462017-0002-5579-04c6-a51ddfaa4ea8']"
https://www.nfl.com/prospects/jamaal-clayborn/32462017-0002-5579-2353-82a9c1fd7866,"['', 'prospects', 'jamaal-clayborn', '32462017-0002-5579-2353-82a9c1fd7866']"
https://www.nfl.com/prospects/lucas-crowley/32194352-4f78-0440-1b85-c02a5130b16a,"['', 'prospects', 'lucas-crowley', '32194352-4f78-0440-1b85-c02a5130b16a']"
https://www.nfl.com/prospects/dillon-day/32194441-5919-2812-7a92-404ad0050ae9,"['', 'prospects', 'dillon-day', '32194441-5919-2812-7a92-404ad0050ae9']"
https://www.nfl.com/prospects/leland-dismukes/32194449-5367-7579-58c3-244bcfc8260c,"['', 'prospects', 'leland-dismukes', '32194449-5367-7579-58c3-244bcfc8260c']"
https://www.nfl.com/prospects/benjamin-finney/32194649-4e60-0441-71dc-9506e6eb93cf,"['', 'prospects', 'benjamin-finney', '32194649-4e60-0441-71dc-9506e6eb93cf']"
https://www.nfl.com/prospects/chad-hamilton/32194841-4d19-5845-7338-8fa4e76d952e,"['', 'prospects', 'chad-hamilton', '32194841-4d19-5845-7338-8fa4e76d952e']"
https://www.nfl.com/prospects/jonotthan-harrison/32194841-5260-1814-a858-5588cbbb9d50,"['', 'prospects', 'jonotthan-harrison', '32194841-5260-1814-a858-5588cbbb9d50']"
https://www.nfl.com/prospects/micah-hatchie/32194841-5433-4716-a9f9-a1bbff0df945,"['', 'prospects', 'micah-hatchie', '32194841-5433-4716-a9f9-a1bbff0df945']"
https://www.nfl.com/prospects/marcus-henry/32194845-4e62-5049-c0c7-2da90626a277,"['', 'prospects', 'marcus-henry', '32194845-4e62-5049-c0c7-2da90626a277']"
https://www.nfl.com/prospects/brandon-hitner/32194849-5441-8288-46a0-2ecce0aa2f5f,"['', 'prospects', 'brandon-hitner', '32194849-5441-8288-46a0-2ecce0aa2f5f']"
https://www.nfl.com/prospects/tobijah-hughley/32462017-0002-5580-394e-ab6674699004,"['', 'prospects', 'tobijah-hughley', '32462017-0002-5580-394e-ab6674699004']"
https://www.nfl.com/prospects/mike-hunchak/32462014-0002-5499-487f-69e76de8a33f,"['', 'prospects', 'mike-hunchak', '32462014-0002-5499-487f-69e76de8a33f']"
https://www.nfl.com/prospects/gabriel-ikard/3219494b-4156-3610-6af9-07e1a00345db,"['', 'prospects', 'gabriel-ikard', '3219494b-4156-3610-6af9-07e1a00345db']"
https://www.nfl.com/prospects/ryan-jones/32462014-0002-5499-7936-fa99d4c5ed62,"['', 'prospects', 'ryan-jones', '32462014-0002-5499-7936-fa99d4c5ed62']"
https://www.nfl.com/prospects/cam-keizur/32194b45-4978-4756-8506-b95287f66f28,"['', 'prospects', 'cam-keizur', '32194b45-4978-4756-8506-b95287f66f28']"
https://www.nfl.com/prospects/nick-kelly/32462016-0002-5551-88d8-43d2e33a79e3,"['', 'prospects', 'nick-kelly', '32462016-0002-5551-88d8-43d2e33a79e3']"
https://www.nfl.com/prospects/zachary-kerin/32194b45-5228-4944-8e7c-673817e5d169,"['', 'prospects', 'zachary-kerin', '32194b45-5228-4944-8e7c-673817e5d169']"
https://www.nfl.com/prospects/robert-kugler/32194b55-4742-2791-c506-9699b370639b,"['', 'prospects', 'robert-kugler', '32194b55-4742-2791-c506-9699b370639b']"
https://www.nfl.com/prospects/tyler-larsen/32194c41-5242-4403-a418-4af387f08692,"['', 'prospects', 'tyler-larsen', '32194c41-5242-4403-a418-4af387f08692']"
https://www.nfl.com/prospects/gregory-mancz/32194d41-4e03-9930-4a16-102f328e9a66,"['', 'prospects', 'gregory-mancz', '32194d41-4e03-9930-4a16-102f328e9a66']"
https://www.nfl.com/prospects/cole-manhart/32194d41-4e28-5063-7b53-7775efd52130,"['', 'prospects', 'cole-manhart', '32194d41-4e28-5063-7b53-7775efd52130']"
https://www.nfl.com/prospects/shane-mcdermott/32194d43-4421-2137-491b-8a332cdf8b89,"['', 'prospects', 'shane-mcdermott', '32194d43-4421-2137-491b-8a332cdf8b89']"
https://www.nfl.com/prospects/anthony-mcmeans/32194d43-4d27-1839-a9ad-b7b96f5b17f3,"['', 'prospects', 'anthony-mcmeans', '32194d43-4d27-1839-a9ad-b7b96f5b17f3']"
https://www.nfl.com/prospects/chandler-miller/32194d49-4c15-8105-e3ac-dae01646e599,"['', 'prospects', 'chandler-miller', '32194d49-4c15-8105-e3ac-dae01646e599']"
https://www.nfl.com/prospects/tyler-orlosky/32194f52-4c63-2134-6297-cd7335eb2b73,"['', 'prospects', 'tyler-orlosky', '32194f52-4c63-2134-6297-cd7335eb2b73']"
https://www.nfl.com/prospects/collin-rahrig/32195241-4856-3610-3df2-a2372b4bbf5f,"['', 'prospects', 'collin-rahrig', '32195241-4856-3610-3df2-a2372b4bbf5f']"
https://www.nfl.com/prospects/sean-rawlings/32195241-5741-8666-9cf1-d1174fa27d13,"['', 'prospects', 'sean-rawlings', '32195241-5741-8666-9cf1-d1174fa27d13']"
https://www.nfl.com/prospects/joe-scelfo/32462017-0002-5579-5079-7350cecaf5c3,"['', 'prospects', 'joe-scelfo', '32462017-0002-5579-5079-7350cecaf5c3']"
https://www.nfl.com/prospects/matthew-skura/3219534b-5566-8077-6c20-88e4509c34b3,"['', 'prospects', 'matthew-skura', '3219534b-5566-8077-6c20-88e4509c34b3']"
https://www.nfl.com/prospects/jake-smith/3219534d-4934-4851-be73-327633d2e8aa,"['', 'prospects', 'jake-smith', '3219534d-4934-4851-be73-327633d2e8aa']"
https://www.nfl.com/prospects/james-stone/32195354-4f40-8731-eae0-94869747998b,"['', 'prospects', 'james-stone', '32195354-4f40-8731-eae0-94869747998b']"
https://www.nfl.com/prospects/cameron-tom/3219544f-4d05-5715-ccde-68f561ea11be,"['', 'prospects', 'cameron-tom', '3219544f-4d05-5715-ccde-68f561ea11be']"
https://www.nfl.com/prospects/jonathon-toth/3219544f-5418-2145-1a49-794928d9b4ec,"['', 'prospects', 'jonathon-toth', '3219544f-5418-2145-1a49-794928d9b4ec']"
https://www.nfl.com/prospects/bret-treadway/32195452-4540-3290-107a-65d3f760dc4e,"['', 'prospects', 'bret-treadway', '32195452-4540-3290-107a-65d3f760dc4e']"
https://www.nfl.com/prospects/brandon-vitabile/32195649-5426-3361-8df1-f0668d44db5a,"['', 'prospects', 'brandon-vitabile', '32195649-5426-3361-8df1-f0668d44db5a']"
https://www.nfl.com/prospects/chad-wheeler/32195748-4512-7398-32a9-eb920aba2041,"['', 'prospects', 'chad-wheeler', '32195748-4512-7398-32a9-eb920aba2041']"
https://www.nfl.com/prospects/khalil-wilkes/32195749-4c08-0371-308d-5d2409f5e799,"['', 'prospects', 'khalil-wilkes', '32195749-4c08-0371-308d-5d2409f5e799']"
https://www.nfl.com/prospects/donell-alexander/3219414c-4522-7676-12aa-34b9c7265832,"['', 'prospects', 'donell-alexander', '3219414c-4522-7676-12aa-34b9c7265832']"
https://www.nfl.com/prospects/clarence-caldwell/32194341-4c30-9421-f4e7-b8b6083cd9fa,"['', 'prospects', 'clarence-caldwell', '32194341-4c30-9421-f4e7-b8b6083cd9fa']"
https://www.nfl.com/prospects/reshard-cliett/3219434c-4902-4906-2c24-685a91f43fc3,"['', 'prospects', 'reshard-cliett', '3219434c-4902-4906-2c24-685a91f43fc3']"
https://www.nfl.com/prospects/andre-debose/32194445-4258-7551-d101-a68d03faaf48,"['', 'prospects', 'andre-debose', '32194445-4258-7551-d101-a68d03faaf48']"
https://www.nfl.com/prospects/josh-furman/32194655-5246-6569-f16f-8d41c40c8f7f,"['', 'prospects', 'josh-furman', '32194655-5246-6569-f16f-8d41c40c8f7f']"
https://www.nfl.com/prospects/denzelle-good/3219474f-4f12-7176-f8cf-13d517ca0a81,"['', 'prospects', 'denzelle-good', '3219474f-4f12-7176-f8cf-13d517ca0a81']"
https://www.nfl.com/prospects/rodney-gunter/32194755-4e73-0129-1af5-f25308a2b733,"['', 'prospects', 'rodney-gunter', '32194755-4e73-0129-1af5-f25308a2b733']"
https://www.nfl.com/prospects/malcolm-johnson/32194a4f-4848-6021-8a3a-3ce611f31539,"['', 'prospects', 'malcolm-johnson', '32194a4f-4848-6021-8a3a-3ce611f31539']"
https://www.nfl.com/prospects/akeem-king/32194b49-4e27-6536-37e7-bd34b0fcce0f,"['', 'prospects', 'akeem-king', '32194b49-4e27-6536-37e7-bd34b0fcce0f']"
https://www.nfl.com/prospects/david-mayo/32194d41-5964-6134-f4c6-2999658cdaf5,"['', 'prospects', 'david-mayo', '32194d41-5964-6134-f4c6-2999658cdaf5']"
https://www.nfl.com/prospects/anthony-morris/32194d4f-5231-7988-80d4-fc708841c600,"['', 'prospects', 'anthony-morris', '32194d4f-5231-7988-80d4-fc708841c600']"
https://www.nfl.com/prospects/ryan-murphy/32194d55-5252-1537-bc94-452b7a5c43db,"['', 'prospects', 'ryan-murphy', '32194d55-5252-1537-bc94-452b7a5c43db']"
https://www.nfl.com/prospects/taurean-nixon/32194e49-5873-6272-7f22-205d9d2559c8,"['', 'prospects', 'taurean-nixon', '32194e49-5873-6272-7f22-205d9d2559c8']"
https://www.nfl.com/prospects/geronimo-allison/3219414c-4c71-3965-6283-5b398ba32110,"['', 'prospects', 'geronimo-allison', '3219414c-4c71-3965-6283-5b398ba32110']"
https://www.nfl.com/prospects/ugonna-awuruonye/32462016-0002-5552-538e-07d546f5f581,"['', 'prospects', 'ugonna-awuruonye', '32462016-0002-5552-538e-07d546f5f581']"
https://www.nfl.com/prospects/alexander-balducci/32194241-4c24-1701-e165-11e5dfd2536e,"['', 'prospects', 'alexander-balducci', '32194241-4c24-1701-e165-11e5dfd2536e']"
https://www.nfl.com/prospects/jimmy-bean/32194245-4133-7135-d664-3e5102e4777d,"['', 'prospects', 'jimmy-bean', '32194245-4133-7135-d664-3e5102e4777d']"
https://www.nfl.com/prospects/joe-bolden/32462016-0002-5553-245a-43fef598184b,"['', 'prospects', 'joe-bolden', '32462016-0002-5553-245a-43fef598184b']"
https://www.nfl.com/prospects/ryan-brown/32194252-4f67-6527-47a9-dc0e2c51c402,"['', 'prospects', 'ryan-brown', '32194252-4f67-6527-47a9-dc0e2c51c402']"
https://www.nfl.com/prospects/harrison-butker/32194255-5406-1642-3745-75ce5dec0422,"['', 'prospects', 'harrison-butker', '32194255-5406-1642-3745-75ce5dec0422']"
https://www.nfl.com/prospects/ukeme-eligwe/3219454c-4956-9540-ceb7-10ca24d9c4c8,"['', 'prospects', 'ukeme-eligwe', '3219454c-4956-9540-ceb7-10ca24d9c4c8']"
https://www.nfl.com/prospects/aaron-jones/32194a4f-4e02-6624-33bd-3ba151b7013d,"['', 'prospects', 'aaron-jones', '32194a4f-4e02-6624-33bd-3ba151b7013d']"
https://www.nfl.com/prospects/leon-mcquay/32194d43-5155-3345-8e32-6e6c88148b19,"['', 'prospects', 'leon-mcquay', '32194d43-5155-3345-8e32-6e6c88148b19']"
https://www.nfl.com/prospects/patrick-o'connor/32194f43-4f51-9549-84de-4c27d3c72ed9,"['', 'prospects', ""patrick-o'connor"", '32194f43-4f51-9549-84de-4c27d3c72ed9']"
https://www.nfl.com/prospects/jamal-agnew/32194147-4e40-6291-2b0f-470a6817d947,"['', 'prospects', 'jamal-agnew', '32194147-4e40-6291-2b0f-470a6817d947']"
"https://www.nfl.com/prospects/victor-bolden,%20jr./32462017-0002-5582-38e1-438b2d3bb38f","['', 'prospects', 'victor-bolden,%20jr.', '32462017-0002-5582-38e1-438b2d3bb38f']"
https://www.nfl.com/prospects/austin-calitro/32194341-4c46-5470-68b1-368c88cbdeca,"['', 'prospects', 'austin-calitro', '32194341-4c46-5470-68b1-368c88cbdeca']"
https://www.nfl.com/prospects/jeremy-clark/3219434c-4137-9037-d8b5-40af0a298262,"['', 'prospects', 'jeremy-clark', '3219434c-4137-9037-d8b5-40af0a298262']"
https://www.nfl.com/prospects/treston-decoud/32194445-4368-4339-744c-c861537646d7,"['', 'prospects', 'treston-decoud', '32194445-4368-4339-744c-c861537646d7']"
https://www.nfl.com/prospects/cornelius-elder/3219454c-4440-3291-ab59-2b5da5316c8c,"['', 'prospects', 'cornelius-elder', '3219454c-4440-3291-ab59-2b5da5316c8c']"
https://www.nfl.com/prospects/jerod-evans/32194556-4129-7676-ab6e-b55230cd1ec2,"['', 'prospects', 'jerod-evans', '32194556-4129-7676-ab6e-b55230cd1ec2']"
