URLs,Subdirectories
https://www.nfl.com/podcasts/gameday-view,"['', 'podcasts', 'gameday-view']"
https://www.nfl.com/podcasts/good-morning-football,"['', 'podcasts', 'good-morning-football']"
https://www.nfl.com/podcasts/huddle-and-flow,"['', 'podcasts', 'huddle-and-flow']"
https://www.nfl.com/podcasts/move-the-sticks,"['', 'podcasts', 'move-the-sticks']"
https://www.nfl.com/podcasts/nav2-podcasts,"['', 'podcasts', 'nav2-podcasts']"
https://www.nfl.com/podcasts/nfl-explained,"['', 'podcasts', 'nfl-explained']"
https://www.nfl.com/podcasts/nfl-fantasy,"['', 'podcasts', 'nfl-fantasy']"
https://www.nfl.com/podcasts/nfl-films-tales-from-the-vault,"['', 'podcasts', 'nfl-films-tales-from-the-vault']"
https://www.nfl.com/podcasts/nfl-inside-report,"['', 'podcasts', 'nfl-inside-report']"
https://www.nfl.com/podcasts/nfl-now,"['', 'podcasts', 'nfl-now']"
https://www.nfl.com/podcasts/nfl-players,"['', 'podcasts', 'nfl-players']"
https://www.nfl.com/podcasts/nfl-players-second-acts,"['', 'podcasts', 'nfl-players-second-acts']"
https://www.nfl.com/podcasts/nfl-total-access,"['', 'podcasts', 'nfl-total-access']"
https://www.nfl.com/podcasts/off-the-edge-with-cam-jordan,"['', 'podcasts', 'off-the-edge-with-cam-jordan']"
https://www.nfl.com/podcasts/power-rankings,"['', 'podcasts', 'power-rankings']"
https://www.nfl.com/podcasts/split-ends,"['', 'podcasts', 'split-ends']"
https://www.nfl.com/podcasts/tape-heads,"['', 'podcasts', 'tape-heads']"
https://www.nfl.com/podcasts/the-nfl-report,"['', 'podcasts', 'the-nfl-report']"
https://www.nfl.com/podcasts/the-process-with-nate-burleson,"['', 'podcasts', 'the-process-with-nate-burleson']"
https://www.nfl.com/podcasts/the-season,"['', 'podcasts', 'the-season']"
https://www.nfl.com/preseason/,"['', 'preseason', '']"
https://www.nfl.com/preseason/preseason-schedule-nav,"['', 'preseason', 'preseason-schedule-nav']"
https://www.nfl.com/pro-bowl-games/,"['', 'pro-bowl-games', '']"
https://www.nfl.com/pro-bowl-games/_nav2-pro-bowl,"['', 'pro-bowl-games', '_nav2-pro-bowl']"
https://www.nfl.com/pro-bowl-games/best-catch,"['', 'pro-bowl-games', 'best-catch']"
https://www.nfl.com/pro-bowl-games/registration,"['', 'pro-bowl-games', 'registration']"
https://www.nfl.com/pro-bowl-games/ticket-terms,"['', 'pro-bowl-games', 'ticket-terms']"
