URLs,Subdirectories
https://www.nfl.com/prospects/sam-cosmi/3200434f-5319-6802-cc94-36bf0ee8edce,"['', 'prospects', 'sam-cosmi', '3200434f-5319-6802-cc94-36bf0ee8edce']"
https://www.nfl.com/prospects/amari-rodgers/3200524f-4434-2823-8e97-2d93985ad418,"['', 'prospects', 'amari-rodgers', '3200524f-4434-2823-8e97-2d93985ad418']"
https://www.nfl.com/prospects/deonte-brown/32004252-4f39-0022-a3c9-a9993b5cf6ac,"['', 'prospects', 'deonte-brown', '32004252-4f39-0022-a3c9-a9993b5cf6ac']"
https://www.nfl.com/prospects/dillon-radunz/32005241-4474-6980-c89b-244c397a20de,"['', 'prospects', 'dillon-radunz', '32005241-4474-6980-c89b-244c397a20de']"
https://www.nfl.com/prospects/elijah-molden/32004d4f-4c13-3930-d65b-e9f65d0cbd65,"['', 'prospects', 'elijah-molden', '32004d4f-4c13-3930-d65b-e9f65d0cbd65']"
https://www.nfl.com/prospects/jevon-holland/3200484f-4c13-1928-b996-94eefba2d73c,"['', 'prospects', 'jevon-holland', '3200484f-4c13-1928-b996-94eefba2d73c']"
https://www.nfl.com/prospects/milton-williams/32005749-4c45-4157-cbf6-f99ade2bc77d,"['', 'prospects', 'milton-williams', '32005749-4c45-4157-cbf6-f99ade2bc77d']"
https://www.nfl.com/prospects/robert-rochell/3200524f-4317-4205-2ef5-3842925c4c60,"['', 'prospects', 'robert-rochell', '3200524f-4317-4205-2ef5-3842925c4c60']"
https://www.nfl.com/prospects/spencer-brown/32004252-4f69-0310-bf53-14b54a182555,"['', 'prospects', 'spencer-brown', '32004252-4f69-0310-bf53-14b54a182555']"
https://www.nfl.com/prospects/asante-samuel-jr/32005341-4d68-6324-bbab-7eb56ff0b915,"['', 'prospects', 'asante-samuel-jr', '32005341-4d68-6324-bbab-7eb56ff0b915']"
https://www.nfl.com/prospects/josh-palmer/32005041-4c45-1625-eb93-c2c9b11c4006,"['', 'prospects', 'josh-palmer', '32005041-4c45-1625-eb93-c2c9b11c4006']"
https://www.nfl.com/prospects/kelvin-joseph/32004a4f-5322-1287-71cd-7df2402d9452,"['', 'prospects', 'kelvin-joseph', '32004a4f-5322-1287-71cd-7df2402d9452']"
https://www.nfl.com/prospects/wyatt-davis/32004441-5681-4602-9757-9e8cd641cf0d,"['', 'prospects', 'wyatt-davis', '32004441-5681-4602-9757-9e8cd641cf0d']"
https://www.nfl.com/prospects/divine-deablo/32004445-4101-6067-e931-261a8c6e804e,"['', 'prospects', 'divine-deablo', '32004445-4101-6067-e931-261a8c6e804e']"
https://www.nfl.com/prospects/josh-myers/32004d59-4542-0232-84be-468f30564845,"['', 'prospects', 'josh-myers', '32004d59-4542-0232-84be-468f30564845']"
https://www.nfl.com/prospects/paulson-adebo/32004144-4504-2937-5d43-1392b15dc292,"['', 'prospects', 'paulson-adebo', '32004144-4504-2937-5d43-1392b15dc292']"
https://www.nfl.com/prospects/shakur-brown/32004252-4f68-7671-1394-8d327c02c58b,"['', 'prospects', 'shakur-brown', '32004252-4f68-7671-1394-8d327c02c58b']"
https://www.nfl.com/prospects/charles-snowden/3200534e-4f59-8145-ad87-6029d564930a,"['', 'prospects', 'charles-snowden', '3200534e-4f59-8145-ad87-6029d564930a']"
https://www.nfl.com/prospects/jackson-carman/32004341-5219-8645-d8f8-13f7e39c03a5,"['', 'prospects', 'jackson-carman', '32004341-5219-8645-d8f8-13f7e39c03a5']"
https://www.nfl.com/prospects/rondale-moore/32004d4f-4f67-2093-7b5b-808e901606a0,"['', 'prospects', 'rondale-moore', '32004d4f-4f67-2093-7b5b-808e901606a0']"
https://www.nfl.com/prospects/amon-ra-st-brown/32005354-4241-5291-a564-57e98d35161d,"['', 'prospects', 'amon-ra-st-brown', '32005354-4241-5291-a564-57e98d35161d']"
https://www.nfl.com/prospects/cornell-powell/3200504f-5720-5105-106d-25522eca9d23,"['', 'prospects', 'cornell-powell', '3200504f-5720-5105-106d-25522eca9d23']"
https://www.nfl.com/prospects/dylan-moses/32004d4f-5324-1011-695d-c9d89ae7f1f3,"['', 'prospects', 'dylan-moses', '32004d4f-5324-1011-695d-c9d89ae7f1f3']"
https://www.nfl.com/prospects/kendrick-green/32004752-4529-8269-4ea7-3aa53f8dbd0d,"['', 'prospects', 'kendrick-green', '32004752-4529-8269-4ea7-3aa53f8dbd0d']"
https://www.nfl.com/prospects/trey-sermon/32005345-5244-0716-5cc1-b1699fcf5156,"['', 'prospects', 'trey-sermon', '32005345-5244-0716-5cc1-b1699fcf5156']"
https://www.nfl.com/prospects/tyler-shelvin/32005348-4545-6684-4da6-4d9633769e66,"['', 'prospects', 'tyler-shelvin', '32005348-4545-6684-4da6-4d9633769e66']"
https://www.nfl.com/prospects/walker-little/32004c49-5474-1587-dfff-71780dbf1ffe,"['', 'prospects', 'walker-little', '32004c49-5474-1587-dfff-71780dbf1ffe']"
https://www.nfl.com/prospects/brady-christensen/32004348-5206-5609-6e2c-c835b62c353f,"['', 'prospects', 'brady-christensen', '32004348-5206-5609-6e2c-c835b62c353f']"
https://www.nfl.com/prospects/dyami-brown/32004252-4f40-8220-1974-8f5000372de2,"['', 'prospects', 'dyami-brown', '32004252-4f40-8220-1974-8f5000372de2']"
https://www.nfl.com/prospects/jaylon-moore/32004d4f-4f39-1469-aeab-566a99739b64,"['', 'prospects', 'jaylon-moore', '32004d4f-4f39-1469-aeab-566a99739b64']"
https://www.nfl.com/prospects/kyle-trask/32005452-4138-9332-1a15-4c69635ccf01,"['', 'prospects', 'kyle-trask', '32005452-4138-9332-1a15-4c69635ccf01']"
